collected_at,backers_count,blurb,category_id,category_name,category_parent_id,category_parent_name,category_url,converted_pledged_amount,country,created_at,creator_id,creator_name,creator_url,currency,deadline,fx_rate,goal,id,launched_at,location_country,location_id,location_name,location_state,location_type,name,percent_funded,pledged,profile_blurb,profile_id,profile_name,profile_project_id,profile_state,profile_state_changed_at,project_url,spotlight,staff_pick,state,state_changed_at,static_usd_rate,usd_exchange_rate,usd_pledged,usd_type
20200627,0,"11-in-1 Powerhouse|140W Fast Charging (4-Port, PD 3.1)| 10Gbps Data Transfer| 8TB Storage|Smart Screen",337,Gadgets,16,Technology,http://www.kickstarter.com/discover/categories/technology/gadgets,None,HK,1748500490,1749724560,RayCue,https://www.kickstarter.com/profile/raycue,HKD,0,18.40349184,20000,884575138,0,HK,2165352,Hong Kong,Hong Kong Island,Town,RayCue ALL-in-One Charger Dock For Mac Mini M4,0,0,None,5194849,None,5194849,inactive,1748500490,https://www.kickstarter.com/projects/raycue/raycue-all-in-one-charger-dock-for-mac-mini-m4,FALSE,FALSE,started,1748500490,0,None,None,None
20200627,0,Learn. Build. Explore. Play. Drive it. Code it. Control it however you want,334,DIY Electronics,16,Technology,http://www.kickstarter.com/discover/categories/technology/diy%20electronics,None,US,1750074922,1996968024,Tina,https://www.kickstarter.com/profile/opengeeks,USD,0,144.4581519,0,846402846,0,US,2524381,Wyoming,MI,Town,OpenWheely - AI-Powered Robotic Car,0,0,None,5205041,None,5205041,inactive,1750074922,https://www.kickstarter.com/projects/opengeeks/robopilot,FALSE,FALSE,submitted,1750138808,0,None,None,None
20200627,3424,"Professional tripods co-developed with Jimmy Chin to be faster, stronger, smaller, and delightful to use for photo or video.",28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,409370711,US,1748382238,97103764,Peak Design,https://www.kickstarter.com/profile/peak-design,USD,1755327540,144.4581519,100000,1379678108,1750168603,US,2487956,San Francisco,CA,Town,Pro Tripod by Peak Design,2833.836,2833836,None,5193967,None,5193967,inactive,1748382238,https://www.kickstarter.com/projects/peak-design/pro-tripod-by-peak-design,FALSE,TRUE,live,1750168608,1,1,2833836,None
20200627,1316,4K Vision with Bi-Cameras | Human-like Groundstrokes | Serve & Rally Modes | For Beginners & Pros | App Control | AI Coaching,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,294823342,US,1740637347,2058891993,Acemate,https://www.kickstarter.com/profile/acemate-tennis-robot,USD,1751810518,144.4581519,30000,2089076238,1746626518,US,2391279,Denver,CO,Town,Acemate - World's First Tennis Robot for Real Rally Play,6802.97,2040891,None,5139043,None,5139043,inactive,1740637347,https://www.kickstarter.com/projects/acemate-tennis-robot/acemate-worlds-first-tennis-robot-for-real-rally-play,FALSE,TRUE,live,1746626523,1,1,2040891,None
20200627,4832,All the cooking performance. None of the drawbacks. Perfect heat distribution. Dramatically lighter. Completely maintenance-free.,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,116163147,NL,1707747307,1864878244,BARE Cookware,https://www.kickstarter.com/profile/barecookware,EUR,1751543459,168.9586806,20000,725416800,1747655459,NL,733075,Rotterdam,South Holland,Town,The BARE Dutch Oven,3437.62,687524,None,4785695,None,4785695,inactive,1707747307,https://www.kickstarter.com/projects/barecookware/the-bare-dutch-oven,FALSE,TRUE,live,1747655463,1.11620722,1.16960295,767419.2527,None
20200627,1381,"Auto-Cleaning, Multi-Cat Friendly, App Control, Odor-Free, and Smart Safety for a Human & Cat Co-Living Experience.",28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,94507845,US,1745982171,939578762,FuriHome,https://www.kickstarter.com/profile/furihome,USD,1753021839,144.4581519,20000,1136771052,1749565839,HK,2165352,Hong Kong,Hong Kong Island,Town,"FuriHome Auto Litter Box Furniture: Smarter, Safer, Cleaner.",3271.115,654223,None,5177154,None,5177154,inactive,1745982171,https://www.kickstarter.com/projects/furihome/furihome,FALSE,TRUE,live,1749565843,1,1,654223,None
20200627,1992,3-Second Setup|Backpackable|Multi-hammock fit|Holds up to 300 lbs | All-Terrain Ready| Full-Body Comfort,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,78560821,US,1745822506,82763023,anymaka,https://www.kickstarter.com/profile/anymaka,USD,1754055922,144.4581519,10000,1129800891,1750167922,US,2383489,Colorado Springs,CO,Town,"anymaka Portable Swing Chair: Set Up in 3s, Unwind All Day",5438.31,543831,None,5175908,None,5175908,inactive,1745822506,https://www.kickstarter.com/projects/anymaka/anymaka-portable-swing-chair-set-up-in-3s-unwind-all-day,FALSE,TRUE,live,1750167927,1,1,543831,None
20200627,2228,"The bag trusted by 250,000+ just got better. Travel, work, photography, EDC—this is the PRVKE V4. Because 4.9 stars wasn’t good enough.",28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,73335480,US,1746637557,696588136,WANDRD,https://www.kickstarter.com/profile/wandrd,USD,1752206400,144.4581519,25000,389926419,1749657623,US,2466151,Orem,UT,Town,PRVKE V4 + All-New PRVKE EDC Backpacks by WANDRD,2030.636,507659,None,5181450,None,5181450,inactive,1746637557,https://www.kickstarter.com/projects/wandrd/prvke-v4-all-new-edc,FALSE,TRUE,live,1749657628,1,1,507659,None
20200627,2401,"Ghost Ship and Heroic Replicas present: New plush merch and gaming gear, from the world of Deep Rock Galactic.",28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,45192346,CA,1743263391,1356505923,Heroic Replicas LTD,https://www.kickstarter.com/profile/heroicreplicas,CAD,1751711629,105.907814,70000,1542759542,1749119629,CA,4118,Toronto,ON,Town,DEEP ROCK GALACTIC - Plush Creatures + Essential Gear,609.5914286,426714,None,5157715,None,5157715,inactive,1743263391,https://www.kickstarter.com/projects/heroicreplicas/deep-rock-galactic-plush-creatures-and-essential-gear,FALSE,TRUE,live,1749119633,0.72887519,0.73313837,311021.2478,None
20200627,1239,"SparkBlocks bring your ideas to life: hands-on STEM circuits with motors, lights, and more that click onto the blocks you love!",28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,40628885,CA,1745877520,1403384000,Block & Code,https://www.kickstarter.com/profile/blockandcode,CAD,1752760568,105.907814,17000,463510769,1750168568,CA,9807,Vancouver,BC,Town,SparkBlocks: STEM blocks that click onto LEGO bricks,2256.617647,383625,None,5176340,None,5176340,inactive,1745877520,https://www.kickstarter.com/projects/blockandcode/sparkblocks-stem-blocks-that-click-onto-lego-bricks,FALSE,TRUE,live,1750168572,0.73496176,0.73313837,281949.7052,None
20200627,1255,"The Retroscope is a unique jump hour retrograde watch. Like car dashboards, minutes go 0-60. Resetting to the zero as the hour jumps",28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,39739715,US,1744760730,935860147,Xeric,https://www.kickstarter.com/profile/watchismo,USD,1751043568,144.4581519,10000,420145084,1750179568,US,2477080,Provo,UT,Town,Retrograde + Jump Hour = Xeric Retroscope,2750.95,275095,None,5168761,None,5168761,inactive,1744760730,https://www.kickstarter.com/projects/watchismo/xeric-retroscope-jump-hour-retrograde-watch,FALSE,TRUE,live,1750179573,1,1,275095,None
20200627,508,"Get fresh, mineral-rich drinking water and coffee from air. No bottles. No refills. Just pure premium water whenever you need it.",28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,37346188,US,1746554283,2073463026,KaraWater,https://www.kickstarter.com/profile/karawater,USD,1751463900,144.4581519,5000,1530876191,1747856494,US,2459115,New York,NY,Town,Kara Pod: Mineral-Rich Water (& Coffee) from Air,5170.52,258526,None,5180812,None,5180812,inactive,1746554283,https://www.kickstarter.com/projects/karawater/karapod,FALSE,TRUE,live,1747856498,1,1,258526,None
20200627,1521,Coolest Desktop Gadget|Customized Sphere Design | AI-Powered Interactive|Sunrise Alarm |White Noise|Music Visualizer,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,36198757,US,1745293998,991735899,OBBOTO,https://www.kickstarter.com/profile/obboto,USD,1753452019,144.4581519,5000,1189416642,1749564019,US,2487956,San Francisco,CA,Town,OBBOTO: Your Desktop Sphere Buddy with Endless Fun,5011.66,250583,None,5172275,None,5172275,inactive,1745293998,https://www.kickstarter.com/projects/obboto/obboto-glowbot,FALSE,TRUE,live,1749564023,1,1,250583,None
20200627,1987,The #1 Timer for Mindful Productivity,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,34156348,NL,1741857184,1109498663,New Things Lab B.V.,https://www.kickstarter.com/profile/newthingslab,EUR,1751543219,168.9586806,4800,1750050987,1748951219,NL,728612,Delft,South Holland,Town,ZONE - Focus Timer,4211.625,202158,None,5147543,None,5147543,inactive,1741857184,https://www.kickstarter.com/projects/newthingslab/zone-focus-timer,FALSE,TRUE,live,1748951223,1.13619966,1.16960295,229691.8509,None
20200627,0,The gaming table — designed by and for gamers to meet real needs and turn the milestone of owning one into a truly accessible reality.,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,ES,1734277644,1555086454,Filler Gaming,https://www.kickstarter.com/profile/fillergaming,EUR,0,168.9586806,25000,223575271,0,ES,12695097,Donostia-San Sebastián,Basque Country,LocalAdmin,The Table System for Board Games by Filler Gaming,0,0,None,5089969,None,5089969,inactive,1734277644,https://www.kickstarter.com/projects/fillergaming/the-gaming-table-system-for-board-games-by-filler-gaming,FALSE,TRUE,started,1734277644,0,None,None,None
20200627,0,Effortlessly Tidy Cables with Magnetic Pet Organizers - Free Shipping!,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,HK,1717724506,1236260233,LT,https://www.kickstarter.com/profile/leadtrend,HKD,1754571600,18.40349184,0,1934392405,0,TW,2306181,Taichung City,Taichung City,Town,ZOO Cable Wraps | Snap! Tidy Up in One Second!,0,0,None,4896222,None,4896222,inactive,1717724506,https://www.kickstarter.com/projects/leadtrend/zoo-cable-wraps-snap-tidy-up-in-one-second,FALSE,FALSE,submitted,1750422887,0,None,None,None
20200627,0,"Ultra Sleek Anodized Aluminum | Cloud Series Switches | VIA | 2.4G, Bluetooth & Wired | Gasket Mount | 68/84/100-key Options",28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,HK,1749196654,121936099,Lofree,https://www.kickstarter.com/profile/lofree,HKD,0,18.40349184,0,282181624,0,HK,2165352,Hong Kong,Hong Kong Island,Town,"Flow 2,the Smoothest Keyboard: Evolved, Redefined, Unleashed",0,0,None,5199618,None,5199618,inactive,1749196654,https://www.kickstarter.com/projects/lofree/flow-2the-smoothest-keyboard-evolved-redefined-unleashed,FALSE,TRUE,submitted,1750077939,0,None,None,None
20200627,0,1300 Lumens | 2W 365nm-UV | Mecha Shell | Tritium Slots | Expandable Button | Customization Clip,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,HK,1749537642,2808792,Wuben ECL,https://www.kickstarter.com/profile/wuben-e8,HKD,0,18.40349184,0,157178969,0,CN,2161853,Shenzhen,Guangdong,Town,WUBEN & NAYICI E8 - Your Unlimited Flashlight,0,0,None,5201678,None,5201678,inactive,1749537642,https://www.kickstarter.com/projects/wuben-e8/wuben-and-nayici-e8-your-unlimited-flashlight,FALSE,TRUE,submitted,1749699081,0,None,None,None
20200627,0,Never Melting Ice 2.0|High-tech crystal case|80 hours power reserve|Swiss Super-LumiNova®|Original design tourbillon|Limited Edition,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,HK,1745214702,867572006,Agelocer watch,https://www.kickstarter.com/profile/agelocerwatch,HKD,0,18.40349184,0,1319043419,0,CN,2161838,Guangzhou,Guangdong,Town,"AGELOCER|""""Ice Never Melts"""" Free-sprung Tourbillon Watch 2.0",0,0,None,5171644,None,5171644,inactive,1745214702,https://www.kickstarter.com/projects/agelocerwatch/agelocer-hardened-crystal-free-sprung-tourbillon-watch,FALSE,TRUE,submitted,1748243463,0,None,None,None
20200627,0,"Welcome to our printable light panel campaign! Here's a great way to personalize your home, office, workspace, or any other space!",28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,FR,1741795503,297230388,STL Fun Forge,https://www.kickstarter.com/profile/297230388,EUR,0,168.9586806,50,1698631302,0,None,None,None,None,None,Printable Light panel,0,0,None,5147085,None,5147085,inactive,1741795504,https://www.kickstarter.com/projects/297230388/printable-light-pannel,FALSE,FALSE,started,1741795503,0,None,None,None
20200627,0,Asterisk brings Charley Harper's geometric nature illustrations to life in a collection of iconic and vibrant timepieces.,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,US,1747077138,282435094,Asterisk Watches,https://www.kickstarter.com/profile/asteriskwatches,USD,0,144.4581519,10000,595724143,0,US,2477080,Provo,UT,Town,Charley Harper x Asterisk : Nature & Time Illustrated,0,0,None,5184508,None,5184508,inactive,1747077138,https://www.kickstarter.com/projects/asteriskwatches/charley-harper-collection,FALSE,FALSE,started,1747077138,0,None,None,None
20200627,0,"Made for Stomach Sleepers. By Stomach Sleepers. Finally, a real solution - not a sacrifice.",28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,US,1741840769,1239079151,Comfort Space Co.,https://www.kickstarter.com/profile/comfortspace,USD,0,144.4581519,0,1785334856,0,US,2488042,San Jose,CA,Town,Prone Pillow ZZZ - The First Pillow For Stomach Sleepers,0,0,None,5147442,None,5147442,inactive,1741840769,https://www.kickstarter.com/projects/comfortspace/prone-pillow-zzz,FALSE,FALSE,submitted,1750372026,0,None,None,None
20200627,0,"Flip, Spin, Magnetic – Built for Fun, Fidget & Focus!",28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,US,1744601095,132787026,WynLABS,https://www.kickstarter.com/profile/wynlabs,USD,1755302400,144.4581519,0,911263003,0,US,2442047,Los Angeles,CA,Town,Flipspin Pen – A Pen You Can’t Stop Playing With,0,0,None,5167450,None,5167450,inactive,1744601095,https://www.kickstarter.com/projects/wynlabs/flipspin-pen,FALSE,FALSE,submitted,1750142475,0,None,None,None
20200627,0,"With a special serrated edge that makes it easy to grip and cut through ingredients, and a wave like laser-marked surface!",28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,JP,1741155278,795425864,Marusho Industry Inc.,https://www.kickstarter.com/profile/marusho,JPY,0,1,0,710693534,0,JP,1118124,Seki-shi,Gifu Prefecture,Town,Zanmai Nagare Scissors: Unique design & new functionality!,0,0,None,5142495,None,5142495,inactive,1741155278,https://www.kickstarter.com/projects/marusho/zanmai-nagare-scissors-unique-design-and-new-functionality,FALSE,FALSE,submitted,1749034409,0,None,None,None
20200627,0,Fountain Pen & Signature Ink,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,CA,1720207276,694141657,Ferris Wheel Press,https://www.kickstarter.com/profile/ferriswheelpress,CAD,0,105.907814,888,518381377,0,CA,4118,Toronto,ON,Town,Harry Potter Houses of HogwartsTM Writing Collection,0,0,None,4935018,None,4935018,inactive,1720207276,https://www.kickstarter.com/projects/ferriswheelpress/the-houses-of-hogwartstm-fountain-pen-and-ink-collection,FALSE,TRUE,started,1720207276,0,None,None,None
20200627,0,Say Goodbye to Snoring(partner's). Get the visual and audio results of the multi-snore intervention! So you will know it's working!,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,US,1746772166,298223971,Nitetronic,https://www.kickstarter.com/profile/nitetronic,USD,0,144.4581519,0,728085249,0,US,2357536,Austin,TX,Town,Nitetronic A1: Meet the AI Powered Anti-Snoring Pillow,0,0,None,5182555,None,5182555,inactive,1746772166,https://www.kickstarter.com/projects/nitetronic/nitetronic-a1-meet-the-ai-powered-anti-snoring-pillow,FALSE,FALSE,submitted,1749800040,0,None,None,None
20200627,17329,All-in-One Modular|Compact Size|3D Texture|True Colors That Last|300+ Materials|AI-Powered|Self-Cleaning|SMB|Precise Positioning,334,DIY Electronics,16,Technology,http://www.kickstarter.com/discover/categories/technology/diy%20electronics,6548927109,US,1744048424,1100186454,eufyMake,https://www.kickstarter.com/profile/ankermake,USD,1751119070,144.4581519,500000,1812062326,1745935070,US,2490383,Seattle,WA,Town,eufyMake E1: the First Personal 3D-Texture UV Printer,9066.8848,45334424,None,5163528,None,5163528,inactive,1744048424,https://www.kickstarter.com/projects/ankermake/eufymake-e1-the-first-personal-3d-textured-uv-printer,FALSE,TRUE,live,1745935075,1,1,45334424,None
20200627,15821,No noise to disturb sleep with Active Noise Cancellation and Snore Masking System. Sleep better with AI brainwave audio. Ultra comfort.,52,Hardware,16,Technology,http://www.kickstarter.com/discover/categories/technology/hardware,369670433,US,1746762752,570365908,soundcore,https://www.kickstarter.com/profile/soundcore,USD,1751860740,144.4581519,30000,1656253030,1750046468,US,2465715,Ontario,CA,Town,soundcore Sleep A30: The First Smart ANC Sleep Earbuds,8530.046667,2559014,None,5182512,None,5182512,inactive,1746762752,https://www.kickstarter.com/projects/soundcore/soundcore-sleep-a30-the-first-smart-anc-sleep-earbuds,FALSE,TRUE,live,1750046474,1,1,2559014,None
20200627,480,Marker-free Scans | Capture Small to Big Objects | CNAS Certified Industrial-level Accuracy | Auto Calibration | Blue Multi-Line Lasers,331,3D Printing,16,Technology,http://www.kickstarter.com/discover/categories/technology/3d%20printing,226398860,US,1745569336,2125914059,Revopoint 3D,https://www.kickstarter.com/profile/revopoint3d,USD,1752156000,144.4581519,60000,1350379944,1748440805,US,2397975,El Segundo,CA,Town,Revopoint Trackit - Optical Tracking 3D Scanner,2612.046667,1567228,None,5174444,None,5174444,inactive,1745569336,https://www.kickstarter.com/projects/revopoint3d/revopoint-trackit-optical-tracking-3d-scanner,FALSE,TRUE,live,1748440810,1,1,1567228,None
20200627,1711,Bionic FlexFit Backrest | Dynamic Support System | OmniStretch Massage | 4 Recline Positions: 105°–160° | Precision Adjustments,52,Hardware,16,Technology,http://www.kickstarter.com/discover/categories/technology/hardware,204429612,HK,1748413867,36173929,LiberNovo,https://www.kickstarter.com/profile/libernovo,HKD,1755964315,18.40349184,391866,1404966192,1750780315,HK,2165352,Hong Kong,Hong Kong Island,Town,LiberNovo Omni - World's First Dynamic Ergonomic Chair,2834.692727,11108197,None,5194210,None,5194210,inactive,1748413867,https://www.kickstarter.com/projects/libernovo/libernovo-omni-worlds-first-dynamic-ergonomic-chair,FALSE,TRUE,live,1750780318,0.12739,0.1273967,1415073.216,None
20200627,3638,Classic QWERTY Keyboard Design | Latest Android 15 OS | Global 5G Network Unlocked,337,Gadgets,16,Technology,http://www.kickstarter.com/discover/categories/technology/gadgets,155210835,HK,1744872429,535737744,Unihertz,https://www.kickstarter.com/profile/jellyphone,HKD,1753358408,18.40349184,785000,693681422,1750766408,CN,2151849,Shanghai,Shanghai,Town,Titan 2 - The Latest 5G QWERTY Physical Keyboard Smartphone,1074.365732,8433771,None,5169532,None,5169532,inactive,1744872429,https://www.kickstarter.com/projects/jellyphone/titan-2-the-latest-5g-qwerty-physical-keyboard-smartphone,FALSE,TRUE,live,1750766412,0.12739,0.1273967,1074378.088,None
20200627,2560,"Instant Install | 750W Peak Power | 55 mi (90 km) Range | Cruise, Assist, & Standby | Ultralight |Water-Resistant |Regenerative Braking",337,Gadgets,16,Technology,http://www.kickstarter.com/discover/categories/technology/gadgets,148667229,US,1748265580,280461875,Kamingo,https://www.kickstarter.com/profile/280461875,USD,1753972200,144.4581519,10000,2001590067,1749656676,CN,2161853,Shenzhen,Guangdong,Town,Kamingo: Turn Your Bike into a 750W E-bike in 10 Sec,10291.37,1029137,None,5192998,None,5192998,inactive,1748265580,https://www.kickstarter.com/projects/280461875/kamingo-turn-your-bike-into-a-powerful-e-bike-in-10-seconds,FALSE,TRUE,live,1749656681,1,1,1029137,None
20200627,3700,"A high-end male stroker that syncs with video, cam artists, games and more. Get yours now at the absolute best price we'll do — ever.",52,Hardware,16,Technology,http://www.kickstarter.com/discover/categories/technology/hardware,148496335,US,1739180556,967247750,Ohdoki,https://www.kickstarter.com/profile/ohdoki,USD,1753632002,144.4581519,10000,1777804946,1748448002,NO,862592,Oslo,Oslo Fylke,Town,"The Handy 2: The #1 Male Sex Toy, Now Even Better",10279.54,1027954,None,5128747,None,5128747,inactive,1739180556,https://www.kickstarter.com/projects/ohdoki/the-handy-2-the-1-male-sex-toy-now-even-better,FALSE,FALSE,live,1748448006,1,1,1027954,None
20200627,1742,"Analog Dreams, Digital Wings: A Digital Rebirth of Classic Photography",333,Camera Equipment,16,Technology,http://www.kickstarter.com/discover/categories/technology/camera%20equipment,97719302,HK,1742285839,1940283777,YASHICA,https://www.kickstarter.com/profile/1940283777,HKD,1751290932,18.40349184,39192,324701340,1748353332,HK,2165352,Hong Kong,Hong Kong Island,Town,YASHICA FX-D: Your First Digital Film Simulation Camera,13548.23433,5309824,None,5150376,None,5150376,inactive,1742285839,https://www.kickstarter.com/projects/1940283777/yashica-fx-d-camera-blending-film-aesthetics-and-digital-ease,FALSE,TRUE,live,1748353336,0.12760095,0.1273967,677538.5867,None
20200627,549,Up to 700mm/s | 500*500*500mm3 | CoreXY Kinematics | Eddy Current Scanning | Linear Rails | Open Source | High-precision Printing,331,3D Printing,16,Technology,http://www.kickstarter.com/discover/categories/technology/3d%20printing,95783255,HK,1744181472,1174782158,SOVOL,https://www.kickstarter.com/profile/sovol,HKD,1751552994,18.40349184,150000,664269642,1748960994,HK,24702913,Central,Hong Kong Island,Suburb,Sovol SV08 Max: High-Speed Large-Size 3D Printer Open-Source,3469.749333,5204624,None,5164622,None,5164622,inactive,1744181472,https://www.kickstarter.com/projects/sovol/sovol-sv08-max-high-speed-large-size-3d-printer-open-source,FALSE,TRUE,live,1748960998,0.12752914,0.1273967,663741.2227,None
