collected_at,backers_count,blurb,category_id,category_name,category_parent_id,category_parent_name,category_url,converted_pledged_amount,country,created_at,creator_id,creator_name,creator_url,currency,deadline,fx_rate,goal,id,launched_at,location_country,location_id,location_name,location_state,location_type,name,percent_funded,pledged,profile_blurb,profile_id,profile_name,profile_project_id,profile_state,profile_state_changed_at,project_url,spotlight,staff_pick,state,state_changed_at,static_usd_rate,usd_exchange_rate,usd_pledged,usd_type
20250525,0,I Could Scream 4ever Series by Ceramics,396,Toys,7,Design,http://www.kickstarter.com/discover/categories/design/toys,None,CA,1661472009,1033499049,BLUEPIPER TOY,https://www.kickstarter.com/profile/dakeduck,CAD,0,0.72798748,0,783144587,0,CA,9807,Vancouver,BC,Town,Ladies' Tea Party,0,0,None,4464700,None,4464700,inactive,1661472009,https://www.kickstarter.com/projects/dakeduck/ladies-tea-party,FALSE,FALSE,submitted,1662842391,0,None,None,domestic
20250525,0,Love soda and beer? Enjoy your drink anywhere and at any time - discretely.🤫,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,US,1591041036,2121960300,Jackalope Industries LLC,https://www.kickstarter.com/profile/2121960300,USD,0,1,0,696305361,0,US,2442047,Los Angeles,CA,Town,The Stop Pop - Canned Beverage Opener and Noise Suppressor,0,0,None,4006221,None,4006221,inactive,1591041036,https://www.kickstarter.com/projects/2121960300/the-stop-pop-canned-beverage-opener-and-noise-suppressor,FALSE,FALSE,submitted,1619367753,0,None,None,domestic
20250525,0,"A Series of Vases Made for all seasons, whether stacked or not.",28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,HK,1692864989,1772804286,PONG Product Design,https://www.kickstarter.com/profile/oht,HKD,0,0.12766452,0,2140205769,0,HK,24702913,Central,Hong Kong Island,Suburb,Enchanted Vase & Aqua Vase – Versatile Vases for Every Mood,0,0,None,4681273,None,4681273,inactive,1692864990,https://www.kickstarter.com/projects/oht/enchanted-vase-and-aqua-vase-versatile-vases-for-every-mood,FALSE,FALSE,submitted,1704359272,0,None,None,domestic
20250525,0,"A handmade, gemstone 18 K gold vermeil collection of necklaces built around discovering your true passion and turning it into action.",7,Design,None,None,http://www.kickstarter.com/discover/categories/design,None,US,1637882242,1144308067,Orovoy,https://www.kickstarter.com/profile/orovoy,USD,0,1,0,468242383,0,US,2367105,Boston,MA,Town,Orovoy – Meaningful good luck charm with Aspiration Test,0,0,None,4314798,None,4314798,inactive,1637882242,https://www.kickstarter.com/projects/orovoy/orovoy-find-truly-meaningful-jewelry-through-a-personalize,FALSE,FALSE,submitted,1646794548,0,None,None,domestic
20250525,0,"“Dash Cap Holder: The Perfect Spot for Your Cap, Anytime, Anywhere”",28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,US,1696369966,1348247179,Perry McGill,https://www.kickstarter.com/profile/dashcap,USD,0,1,0,841308963,0,US,2370949,Bryn Mawr,PA,Town,Dash Cap Holder,0,0,None,4705844,None,4705844,inactive,1696369966,https://www.kickstarter.com/projects/dashcap/dash-cap-holder,FALSE,FALSE,submitted,1705194690,0,None,None,domestic
20250525,0,"Shade Savers will keep your favorite sunglasses safe from unexpected gashes, scratches, falls, cracks and other gravity-induced trauma.",28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,US,1598469188,1379611095,Shade Savers,https://www.kickstarter.com/profile/shade-savers,USD,1637430660,1,0,1291826157,0,US,2433662,Knoxville,TN,Town,Shade Savers: The New Way To Protect Your Shades!,0,0,None,4059522,None,4059522,inactive,1598469188,https://www.kickstarter.com/projects/shade-savers/shade-savers-the-new-way-to-protect-your-shades,FALSE,FALSE,submitted,1600955983,0,None,None,domestic
20250525,0,"A cute fuzzy toy that wags its tail, comes with carry cage & accessories.",396,Toys,7,Design,http://www.kickstarter.com/discover/categories/design/toys,None,NZ,1674336526,237138105,Shane Coleman (Maoriphoenix),https://www.kickstarter.com/profile/237138105,NZD,0,0.59859987,0,1054934535,0,NZ,2351310,Wellington,Wellington,Town,Grumpy Tails-The cute wagging fuzz ball,0,0,None,4546872,None,4546872,inactive,1674336526,https://www.kickstarter.com/projects/237138105/grumpy-tails-the-cute-wagging-fuzz-ball,FALSE,FALSE,submitted,1674683515,0,None,None,domestic
20250525,0,"When the cold becomes too much to handle, it would be perfect to have a heated bedchair",28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,GB,1588514022,1111929554,Darren Gudgin,https://www.kickstarter.com/profile/portableheat,GBP,0,1.3542997,50000,1721279355,0,GB,44418,London,England,Town,Portable Heat - A Heated Fishing Bedchair,0,0,None,3987249,None,3987249,inactive,1588514022,https://www.kickstarter.com/projects/portableheat/portable-heat-a-heated-fishing-bedchair,FALSE,FALSE,started,1588605821,0,None,None,domestic
20250525,0,"An urban collectible toy line. The toy is called """"Tiny Trappers"""" The toys are about 3-4 inches tall in limited releases.",396,Toys,7,Design,http://www.kickstarter.com/discover/categories/design/toys,None,US,1704837574,991577116,Chris F. Mulah,https://www.kickstarter.com/profile/burbjones,USD,0,1,0,1928276072,0,US,2508208,Troy,OH,Town,Tiny Trappers: Urban miniature collectibles,0,0,None,4763718,None,4763718,inactive,1704837574,https://www.kickstarter.com/projects/burbjones/tiny-trappers-urban-miniature-collectibles,FALSE,FALSE,submitted,1705692638,0,None,None,domestic
20250525,0,"A space engineered to promote informed consumerism, sustainability and industry-changing technologies. The beginning re-engineered.",260,Interactive Design,7,Design,http://www.kickstarter.com/discover/categories/design/interactive%20design,None,AU,1701838739,1244321122,Sebastian Cincotta,https://www.kickstarter.com/profile/fbrrom,AUD,0,0.64959994,0,571448873,0,AU,1105779,Sydney,NSW,Town,FBR café: Do good things better.,0,0,None,4744546,None,4744546,inactive,1701838739,https://www.kickstarter.com/projects/fbrrom/fbr-cafe-do-good-things-better,FALSE,FALSE,submitted,1702221670,0,None,None,domestic
20250525,0,Launch a remote creative agency to support people with disabilities in sharing their creativity with the world!,27,Graphic Design,7,Design,http://www.kickstarter.com/discover/categories/design/graphic%20design,None,GB,1708744386,972522878,Robbie Ierubino,https://www.kickstarter.com/profile/rierubino,GBP,0,1.3542997,0,1863123997,0,US,2358820,Baltimore,MD,Town,Studio Eye Funding Foundation,0,0,None,4793947,None,4793947,inactive,1708744386,https://www.kickstarter.com/projects/rierubino/the-funding-foundation-of-studio-eye,FALSE,FALSE,submitted,1708805786,0,None,None,domestic
20250525,0,"Empowering Small Businesses: Venrise App - All-in-One Solution for Businesses, Vendors, Events, and Customers!",332,Apps,16,Technology,http://www.kickstarter.com/discover/categories/technology/apps,None,US,1689852193,183394674,Natalie Bru,https://www.kickstarter.com/profile/artbynbru,USD,0,1,0,103026661,0,US,2450022,Miami,FL,Town,Rise to the Top with Venrise App,0,0,None,4659228,None,4659228,inactive,1689852193,https://www.kickstarter.com/projects/artbynbru/rise-to-the-top-with-venrise-app,FALSE,FALSE,submitted,1691544118,0,None,None,international
20250525,0,An online marketplace for consumers to buy and sell gently used toys & games.,342,Web,16,Technology,http://www.kickstarter.com/discover/categories/technology/web,None,US,1629463041,91814114,Jessica,https://www.kickstarter.com/profile/jesikachantal,USD,0,1,0,2071205903,0,US,2483357,Rockford,IL,Town,Secondhand Fun: Where old toys & games get new homes,0,0,None,4267173,None,4267173,inactive,1629463041,https://www.kickstarter.com/projects/jesikachantal/secondhand-fun-where-old-toys-and-games-get-new-homes,FALSE,FALSE,submitted,1629479781,0,None,None,international
20250525,0,"Revolutionizing Startup Success with Ready-Made Solutions, Comprehensive Courses, and Personalized Coaching",51,Software,16,Technology,http://www.kickstarter.com/discover/categories/technology/software,None,GB,1710931162,256642873,Lucian Dorca,https://www.kickstarter.com/profile/innoforgelabs,GBP,0,1.3542997,0,1043596533,0,GB,44418,London,England,Town,InnoForge Labs: Empowering Entrepreneurs,0,0,None,4811166,None,4811166,inactive,1710931162,https://www.kickstarter.com/projects/innoforgelabs/innoforge-labs-empowering-entrepreneurs,FALSE,FALSE,submitted,1711192408,0,None,None,international
20250525,0,"Fully Customizable Touch and Play Board Books: Your Pictures, Your Audio",52,Hardware,16,Technology,http://www.kickstarter.com/discover/categories/technology/hardware,None,US,1697438618,60487826,I Hear You Books,https://www.kickstarter.com/profile/60487826,USD,0,1,0,1067381625,0,US,2458101,New Brunswick,NJ,Town,I Hear You Books,0,0,None,4713485,None,4713485,inactive,1697438618,https://www.kickstarter.com/projects/60487826/i-hear-you-books,FALSE,FALSE,submitted,1697806075,0,None,None,international
20250525,0,"Revolutionize Fashion: Upcycle, Digitize, and Connect for a Sustainable Future.",342,Web,16,Technology,http://www.kickstarter.com/discover/categories/technology/web,None,US,1729002859,384984240,Rita David,https://www.kickstarter.com/profile/ivgworld-sesame,USD,0,1,0,1834577,0,US,2380358,Cincinnati,OH,Town,Sesame - Design with Conscience,0,0,None,5048731,None,5048731,inactive,1729002860,https://www.kickstarter.com/projects/ivgworld-sesame/sesame-design-with-conscience,FALSE,FALSE,submitted,1729806438,0,None,None,international
20250525,0,"YouOffer: Where your dreams and opportunities meet to negotiate, connect, share, and create unforgettable life experiences.",342,Web,16,Technology,http://www.kickstarter.com/discover/categories/technology/web,None,ES,1704307023,1254832770,Roberto Ramírez Muñoz,https://www.kickstarter.com/profile/youoffer,EUR,0,1.13697993,0,1528353236,0,ES,12689383,Sevilla,Andalusia,LocalAdmin,YouOffer: Connect Your Desires with Opportunities,0,0,None,4759514,None,4759514,inactive,1704307023,https://www.kickstarter.com/projects/youoffer/youoffer-connect-your-desires-with-opportunities,FALSE,FALSE,submitted,1709677224,0,None,None,international
20250525,0,Step into The Future of Influencer Marketing and Transform Your Digital Presence into a Lasting Legacy.,332,Apps,16,Technology,http://www.kickstarter.com/discover/categories/technology/apps,None,US,1731959682,1436033125,Andy John Good,https://www.kickstarter.com/profile/andyjohngood,USD,0,1,0,48601421,0,US,2450022,Miami,FL,Town,VirtuVibeZ: Scale Up and Monetize with Virtual Influence.,0,0,None,5072305,None,5072305,inactive,1731959682,https://www.kickstarter.com/projects/andyjohngood/virtuvibez-scale-up-and-monetize-with-virtual-influence,FALSE,FALSE,submitted,1732205629,0,None,None,international
20250525,0,Authantica is an important project designed to produce a platform that will protect and Support copy righted content in the web.,342,Web,16,Technology,http://www.kickstarter.com/discover/categories/technology/web,None,US,1715734964,2024542354,JonVenja,https://www.kickstarter.com/profile/authantica,USD,0,1,0,611078292,0,US,2487956,San Francisco,CA,Town,Authantica - Haven For Human Authenticity.,0,0,None,4860370,None,4860370,inactive,1715734964,https://www.kickstarter.com/projects/authantica/authantica-haven-for-human-authenticity,FALSE,FALSE,submitted,1720472072,0,None,None,international
20250525,0,Gestio est un service intuitif de gestion locative en ligne pour faciliter le quotidien des loueurs court terme.,51,Software,16,Technology,http://www.kickstarter.com/discover/categories/technology/software,None,FR,1574134474,1248194936,Louis Cavecchi,https://www.kickstarter.com/profile/louiscavecchi,EUR,0,1.13697993,200000,241828952,0,FR,615702,Paris,Ile-de-France,Town,Gestio - Service de gestion locative intuitif 100% digital,0,0,None,3855986,None,3855986,inactive,1574134474,https://www.kickstarter.com/projects/louiscavecchi/gestio-service-de-gestion-locative-intuitif-100-digital,FALSE,FALSE,started,1574139073,0,None,None,international
20250525,0,I am developing an app dedicated to those fighting covid during this resurgence of cases.,332,Apps,16,Technology,http://www.kickstarter.com/discover/categories/technology/apps,None,US,1591989965,2094964149,Brian Mayfield,https://www.kickstarter.com/profile/bmayfield,USD,0,1,0,1883917886,0,US,2459115,New York,NY,Town,LinQupp re launch,0,0,None,4013233,None,4013233,inactive,1591989965,https://www.kickstarter.com/projects/bmayfield/linqupp-re-launch,FALSE,FALSE,submitted,1591995785,0,None,None,international
20250525,0,"An app that lets users order customized items like phone cases, t-shirts, mugs...",332,Apps,16,Technology,http://www.kickstarter.com/discover/categories/technology/apps,None,US,1658854063,464355618,Norman Yuan,https://www.kickstarter.com/profile/464355618,USD,0,1,0,455144046,0,US,2468964,Pasadena,CA,Town,Customizo,0,0,None,4447242,None,4447242,inactive,1658854063,https://www.kickstarter.com/projects/464355618/customizo,FALSE,FALSE,submitted,1658999098,0,None,None,international
20250525,0,Empower Kids with Auditory Processing Disorder Through an Innovative Learning App that will help them with reading!,332,Apps,16,Technology,http://www.kickstarter.com/discover/categories/technology/apps,None,US,1719844441,1150356516,Gaetana Richard,https://www.kickstarter.com/profile/hearlearningapp,USD,0,1,0,535467577,0,US,23689683,South Florida,FL,Town,Reading App for kids with Auditory Processing Disorder,0,0,None,4929905,None,4929905,inactive,1719844442,https://www.kickstarter.com/projects/hearlearningapp/reading-app-for-kids-with-auditory-processing-disorder,FALSE,FALSE,submitted,1719854295,0,None,None,international
20250525,0,"Tummy time is back! This oversized 79""""x79"""" play gym is perfect for Adult Babies who love to play, relax, and feel little.",28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,0,US,1747369407,1181040720,Baby Benji,https://www.kickstarter.com/profile/babybenji,USD,1750547828,1,5000,1829900743,1747955828,US,2409678,Georgetown,TX,Town,ABDL Baby Play Gym,0,0,None,5186883,None,5186883,inactive,1747369407,https://www.kickstarter.com/projects/babybenji/abdl-baby-play-gym,FALSE,FALSE,live,1747955832,1,1,0,international
20250525,0,Children sit straight and can see clearly: the perfect combination of high-sensitivity monitoring and Anti blue light,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,0,HK,1744850813,126409632,Shen jianjun,https://www.kickstarter.com/profile/fsdwirelesscharger,HKD,1750686416,0.12766452,5000,195234454,1748094416,HK,2165353,Kowloon,Kowloon,Town,Intelligent sitting posture correction mirror,0,0,None,5169388,None,5169388,inactive,1744850813,https://www.kickstarter.com/projects/fsdwirelesscharger/intelligent-sitting-posture-correction-mirror,FALSE,FALSE,live,1748094420,0.12769525,0.12766452,0,international
20250525,0,"To complete our BA in PFD, we are fundraising towards our end of year show! Displaying our latest project from 3 years of work",28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,0,GB,1732810408,1135146262,PFD 2025,https://www.kickstarter.com/profile/pfd2025,GBP,1748628000,1.3542997,1000,137119238,1747237411,GB,44418,London,England,Town,UAL Product and Furniture Design: 2025 Degree Show!,0,0,None,5079101,None,5079101,inactive,1732810408,https://www.kickstarter.com/projects/pfd2025/ual-product-and-furniture-design-2025-degree-show,FALSE,FALSE,live,1747237413,1.31988982,1.3542997,0,international
20250525,0,A premium wall poster with real LED headlights – for car lovers who want their passion to glow. Designed to shine. Built to impress.,7,Design,None,None,http://www.kickstarter.com/discover/categories/design,0,DE,1747438400,508322598,Dennis Krüger,https://www.kickstarter.com/profile/beamify,EUR,1749646660,1.13697993,2000,1205955346,1747486660,DE,667931,Cologne,North Rhine-Westphalia,Town,BEAMIFY | The Original LED-Illuminated Framed Car Poster,0,0,None,5187441,None,5187441,inactive,1747438400,https://www.kickstarter.com/projects/beamify/beamify-the-original-led-illuminated-car-poster,FALSE,FALSE,live,1747486662,1.12005036,1.13697993,0,international
20250525,0,A Night Light Like No Other: Customizable • Rechargeable • Touch On/Off • Rainbow LEDs • Store Tiny Treasures or Photos • From A$16,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,0,AU,1746180774,2123056047,AddeFun,https://www.kickstarter.com/profile/addefun,AUD,1750731064,0.64959994,500,1648988138,1747879864,AU,1099805,Adelaide,SA,Town,AddeFun: Where Imagination Lights Up The Night,0,0,None,5178419,None,5178419,inactive,1746180774,https://www.kickstarter.com/projects/addefun/addefun-where-imagination-lights-up-the-night,FALSE,FALSE,live,1747879867,0.64481018,0.64959994,0,international
20250525,0,We’ve created 11 all-new embossed monsters inspired by the Cthulhu Mythos.,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,0,JP,1746516404,70377929,Whisper of the Abyss,https://www.kickstarter.com/profile/70377929,JPY,1750428077,0.00701483,200000,660214587,1747836077,JP,1118370,Tokyo,Tokyo Prefecture,Town,Whisper of the Abyss - Cthulhu- Fridge Magnet Set,0,0,None,5180520,None,5180520,inactive,1746516404,https://www.kickstarter.com/projects/70377929/whisper-of-the-abyss-cthulhu-fridge-magnet-set,FALSE,FALSE,live,1747836080,0.0069056,0.00701483,0,international
20250525,0,Patent pending Dog/Pet Harness with removable cooling gel ice pack. Veterinarian backed & new to market design.,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,0,AU,1746430110,767489200,Dani,https://www.kickstarter.com/profile/barkingood,AUD,1749478841,0.64959994,15000,1763113530,1747664441,AU,1099805,Adelaide,SA,Town,Barkin’ Good Cooling Dog Harness,0,0,None,5179836,None,5179836,inactive,1746430110,https://www.kickstarter.com/projects/barkingood/barkin-good-cooling-dog-harness,FALSE,FALSE,live,1747664444,0.64169984,0.64959994,0,international
20250525,0,Bulk Order Campaign :: Ordering 100 Copies,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,0,CA,1746575810,1862694841,Derek Pennett,https://www.kickstarter.com/profile/thecosmicmessenger,CAD,1752433833,0.72798748,11111,359637019,1747249833,CA,9848,Victoria,BC,Town,Metamorphosis Activation & Empowerment Oracle Deck,0,0,None,5181003,None,5181003,inactive,1746575810,https://www.kickstarter.com/projects/thecosmicmessenger/metamorphosis-activation-and-empowerment-oracle-deck,FALSE,FALSE,live,1747249835,0.71609898,0.72798748,0,international
20250525,0,Japanese Carbon Fiber | Designed In Australia | 61+ KM/H Speed | 40+ Min Battery Life | 1-Year Warranty,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,0,HK,1739769597,2045509993,Dean William Jarrett,https://www.kickstarter.com/profile/torque,HKD,1749051791,0.12766452,38750,2069027945,1746459791,AU,22721563,Miami,QLD,Suburb,TORQUE: The Next Generation Electric Surfboard!,0,0,None,5133018,None,5133018,inactive,1739769597,https://www.kickstarter.com/projects/torque/torque-the-next-generation-electric-surfboard,FALSE,FALSE,live,1746459796,0.12903171,0.12766452,0,international
20250525,0,2 in 1 running vest and reusable trashbag combining running and picking up litter (plogging),28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,0,DK,1635682898,400620708,Leif Dorph Rasmussen,https://www.kickstarter.com/profile/plogandplay,EUR,1749708824,1.13697993,80000,1286324588,1746080024,DK,554890,Copenhagen,Hovedstaden,Town,The Giraffe,0,0,None,4302124,None,4302124,inactive,1635682898,https://www.kickstarter.com/projects/plogandplay/the-giraffe,FALSE,FALSE,live,1746080027,1.13688945,1.13697993,0,international
20250525,0,"Capture steady, hands-free footage anywhere. Angel is a wearable phone mount designed for creators, adventurers, and everyday stories.",28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,0,US,1747153461,1559477969,Jeremy Walters,https://www.kickstarter.com/profile/angelcase,USD,1750293685,1,8200,1517118158,1747701685,US,2425834,Huntington,WV,Town,The Angel Case: hands free recording case for your phone.,0,0,None,5185132,None,5185132,inactive,1747153461,https://www.kickstarter.com/projects/angelcase/the-angel-case-hands-free-recording-case-for-your-phone,FALSE,FALSE,live,1747701688,1,1,0,international
20250525,0,VIKI is the virtual assistant for your home that will help you with anything in a visual and intuitive way.,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,0,ES,1702478697,1853918202,Severine,https://www.kickstarter.com/profile/corve,EUR,1750099555,1.13697993,10000,392915632,1747507555,ES,766273,Madrid,Madrid,Town,V.I.K.I. - Your smart Home assistant,0,0,None,4748763,None,4748763,inactive,1702478697,https://www.kickstarter.com/projects/corve/v-board-the-customizable-productivity-tool,FALSE,FALSE,live,1747507557,1.12005036,1.13697993,0,international
20250525,1,"GET APP is an app for ride-hailing, selling, sending, routing, tracking and delivery of any kind of items in different categories.",332,Apps,16,Technology,http://www.kickstarter.com/discover/categories/technology/apps,20,GB,1741959774,710581935,David Bassey,https://www.kickstarter.com/profile/davidget,GBP,1749582754,1.3542997,20000,1346830304,1744398754,GB,44418,London,England,Town,GET APP,0.075,15,None,5148228,None,5148228,inactive,1741959774,https://www.kickstarter.com/projects/davidget/get-app,FALSE,FALSE,live,1744398756,1.28467828,1.3542997,19.2701742,international
20250525,3,The FIRST children's manual,362,Makerspaces,16,Technology,http://www.kickstarter.com/discover/categories/technology/makerspaces,18,IT,1737467955,1313642784,Lorenzo,https://www.kickstarter.com/profile/futuranza,EUR,1748537123,1.13697993,56300,2041824910,1743353123,IT,20150549,Italia,Piedmont,Suburb,FUTURANZA,0.028419183,16,None,5113940,None,5113940,inactive,1737467955,https://www.kickstarter.com/projects/futuranza/futuranza,FALSE,FALSE,live,1743353125,1.08754995,1.13697993,17.4007992,international
20250525,1,"Personalized meal planning and grocery savings tailored to your diet, budget, and lifestyle.",332,Apps,16,Technology,http://www.kickstarter.com/discover/categories/technology/apps,14,CA,1734930387,1560200058,Kai Ohno,https://www.kickstarter.com/profile/1560200058,CAD,1750970224,0.72798748,5000,1965046102,1745786224,US,2465715,Ontario,CA,Town,Deal Dish: AI-Powered Meal Planning/Nutritional Tracking App,0.4,20,None,5094590,None,5094590,inactive,1734930387,https://www.kickstarter.com/projects/1560200058/deal-dish-ai-powered-meal-planning-nutritional-tracking-app,FALSE,FALSE,live,1745786226,0.72012386,0.72798748,14.4024772,international
20250525,1,"A travel website designed to help individuals efficiently plan their trips, whether traveling solo, with a partner, or as a group.",342,Web,16,Technology,http://www.kickstarter.com/discover/categories/technology/web,10,US,1744572858,814318867,Mike Shen,https://www.kickstarter.com/profile/mikeshen,USD,1751331600,1,1000,1277221720,1746821677,US,2490383,Seattle,WA,Town,The Unpacked Itinerary,1,10,None,5167293,None,5167293,inactive,1744572858,https://www.kickstarter.com/projects/mikeshen/the-unpacked-itinerary,FALSE,FALSE,live,1746821682,1,1,10,international
20250525,2,"SportsPal: An easy-to-use app that matches you with players nearby for your favorite sports, hiking, or gaming at your skill level.",332,Apps,16,Technology,http://www.kickstarter.com/discover/categories/technology/apps,6,GR,1742576229,1731703862,Georgios Thomaidis,https://www.kickstarter.com/profile/sportspal,EUR,1748369484,1.13697993,50000,1536404200,1743185484,GR,946738,Athens,Attica,Town,"SportsPal: Connect, Compete, and Stay Active — Together!",0.012,6,None,5152585,None,5152585,inactive,1742576229,https://www.kickstarter.com/projects/sportspal/sportspal-connect-compete-and-stay-active-together,FALSE,FALSE,live,1743185487,1.07785451,1.13697993,6.46712706,international
20250525,1,"Peacefull: an affordable ($5-20 0ne time purchase) mental health app, that offers multiple techniques for mindfulness and relaxation!",332,Apps,16,Technology,http://www.kickstarter.com/discover/categories/technology/apps,5,US,1742149489,1405149960,David A Pierson,https://www.kickstarter.com/profile/peacefull,USD,1748210285,1,20000,295267873,1743026285,US,2467662,Palm Bay,FL,Town,"Peacefull: Relax, sleep, meditate app",0.025,5,None,5149355,None,5149355,inactive,1742149489,https://www.kickstarter.com/projects/peacefull/peacefull-relax-sleep-meditate-app,FALSE,FALSE,live,1743026288,1,1,5,international
20250525,1,If you can prove the message existed — it wasn’t NullTrace.,332,Apps,16,Technology,http://www.kickstarter.com/discover/categories/technology/apps,5,NO,1745274778,869388428,Ruben,https://www.kickstarter.com/profile/nulltrace,EUR,1750012275,1.13697993,4000,941842795,1747420275,NO,862592,Oslo,Oslo Fylke,Town,NullTrace — Talk Like No One’s Watching,0.125,5,None,5172153,None,5172153,inactive,1745274778,https://www.kickstarter.com/projects/nulltrace/nulltrace-talk-like-no-ones-watching,FALSE,FALSE,live,1747420278,1.11973306,1.13697993,5.5986653,international
20250525,1,This reducer based on a hypotrochoid (external curve) is a compact and precise solution for a wide range of mechanical applications.,52,Hardware,16,Technology,http://www.kickstarter.com/discover/categories/technology/hardware,5,SE,1742547489,770509044,Jacek Osiecki,https://www.kickstarter.com/profile/kickreducer,SEK,1750260926,0.10490538,50000,2074849165,1746804926,SE,897819,Lund,Skane,Town,Cycloidal reducer,0.1,50,None,5152395,None,5152395,inactive,1742547489,https://www.kickstarter.com/projects/kickreducer/cycloidal-reducer,FALSE,FALSE,live,1746804928,0.1038721,0.10490538,5.193605,international
20250525,1,Fan of family owned local flavor? Let's Buzz about them!,332,Apps,16,Technology,http://www.kickstarter.com/discover/categories/technology/apps,1,US,1743040134,1100702891,Dejan Lazic,https://www.kickstarter.com/profile/1100702891,USD,1749062413,1,25000,1362090902,1743878413,US,2459115,New York,NY,Town,TownBuzz,0.004,1,None,5155901,None,5155901,inactive,1743040134,https://www.kickstarter.com/projects/1100702891/townbuzz,FALSE,FALSE,live,1743878415,1,1,1,international
20250525,1,AI-powered mobile vending machines that roll convenience and innovation right to your door.,52,Hardware,16,Technology,http://www.kickstarter.com/discover/categories/technology/hardware,1,US,1587194336,1248220193,Justin Spencer,https://www.kickstarter.com/profile/getawayoffgrid,USD,1751041920,1,35000,1472881015,1746297283,US,2381475,Cleveland,OH,Town,SmartSnack Systems- Live Smart. Eat Smart. Travel Smart.,0.002857143,1,None,3977039,None,3977039,inactive,1587194336,https://www.kickstarter.com/projects/getawayoffgrid/smartsnack-systems-the-future-of-vending-on-the-move,FALSE,FALSE,live,1746297285,1,1,1,international
20250525,1,Opportunities Powered by Smart AI,51,Software,16,Technology,http://www.kickstarter.com/discover/categories/technology/software,1,US,1742092782,182604716,The Helix Group,https://www.kickstarter.com/profile/thehelixgroup,USD,1748482836,1,500,2045977748,1744594836,US,2486982,St. Louis,MO,Town,Unlocking the Power of AI for Small Businesses,0.2,1,None,5149070,None,5149070,inactive,1742092782,https://www.kickstarter.com/projects/thehelixgroup/unlocking-the-power-of-ai-for-small-businesses,FALSE,FALSE,live,1744594840,1,1,1,international
20250525,1,"To enhance human connection and provide space for individuals to engage in conversations, fostering social skills and well-being",332,Apps,16,Technology,http://www.kickstarter.com/discover/categories/technology/apps,1,US,1741559917,1170953314,nicole,https://www.kickstarter.com/profile/phoneafriend,USD,1749402774,1,30560,1459192031,1744391574,US,2503863,Tampa,FL,Town,Phone A Friend app,0.003272251,1,None,5145284,None,5145284,inactive,1741559917,https://www.kickstarter.com/projects/phoneafriend/phone-a-friend-app,FALSE,FALSE,live,1744391576,1,1,1,international
20250525,0,Leather collar with a wide range of interchangeable charms to create multiple unique looks reflecting your dog’s personality and style,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,GB,1697642754,1492347966,Xparkles,https://www.kickstarter.com/profile/1492347966,GBP,0,1.3542997,0,463198050,0,GB,44418,London,England,Town,World’s first dog collar with interchangeable silver charms,0,0,None,4715105,None,4715105,inactive,1697642754,https://www.kickstarter.com/projects/1492347966/worlds-first-dog-collar-with-interchangeable-silver-charms,FALSE,FALSE,submitted,1697710656,0,None,None,international
20250525,0,Transforming the world of dog grooming accessories with a perfect blend of fun and functionality! Stand out from the crowd with Kooki.,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,GB,1706446427,2019229635,Karen Maley,https://www.kickstarter.com/profile/iwantkooki,GBP,0,1.3542997,0,919287482,0,GB,44418,London,England,Town,Kooki: Salon Accessories for Dog Groomers,0,0,None,4776143,None,4776143,inactive,1706446427,https://www.kickstarter.com/projects/iwantkooki/kooki-salon-accessories-for-dog-groomers,FALSE,FALSE,submitted,1708889829,0,None,None,international
20250525,0,"From Animated Shorts, Pickleball Paddles, and Plushies! Picklez is creating a story for people of all ages to enjoy!",396,Toys,7,Design,http://www.kickstarter.com/discover/categories/design/toys,None,US,1693428561,2078616977,Picklez Shop,https://www.kickstarter.com/profile/picklezshop,USD,0,1,0,1824252846,0,US,2378426,Charlotte,NC,Town,Picklez,0,0,None,4685314,None,4685314,inactive,1693428561,https://www.kickstarter.com/projects/picklezshop/picklez,FALSE,FALSE,submitted,1700014136,0,None,None,international
